ID,p_Action,p_Adventure,p_Animation,p_Biography,p_Comedy,p_Crime,p_Documentary,p_Drama,p_Family,p_Fantasy,p_Film-Noir,p_History,p_Horror,p_Music,p_Musical,p_Mystery,p_News,p_Romance,p_Sci-Fi,p_Short,p_Sport,p_Thriller,p_War,p_Western
5189,0.05455710023659432,0.09809597884759232,0.024070102672649925,0.031228723154301242,0.4817427633383149,0.061353081170678066,0.016110106833486935,0.7083289220287877,0.036350542831323655,0.0437556406335403,0.020174894349238415,0.03031529536721126,0.029306252263266386,0.01840232938566941,0.02689780920201806,0.06158643516789695,0.0007930637847364945,0.385165336322427,0.023548921802919526,0.011369536057040018,0.014318033845751314,0.10599179434283564,0.017841110186683964,0.018574688929633324
5191,0.06159336248462351,0.058176814809515226,0.024032640412737897,0.03125386006582735,0.1509970262765869,0.25632155808669616,0.016148150490317415,0.6018956002833332,0.034952580371714885,0.05328796535140196,0.021467284376717407,0.02804073020293946,0.15866669138791278,0.016720776589340697,0.028085822378683012,0.07659679246634016,0.0007930637895500175,0.09952039474072336,0.06172252365979322,0.011372840480858754,0.013144046902367425,0.23341778940022445,0.01828350652605548,0.023247275273679566
5203,0.07367684506135692,0.05746755799476594,0.036861589733139175,0.030729698951546695,0.48648992185313883,0.0833446276278476,0.01991914762899746,0.22322126586222565,0.05147073634403836,0.06650853239804144,0.022330102500661933,0.031388744215717586,0.10914858030673955,0.01705635044269233,0.02726181967618529,0.17120745339356688,0.0007930638169000554,0.09894604558183577,0.04585629234225722,0.012004854080858841,0.014361411349737056,0.21775060518172817,0.017615307028589208,0.02507598622569512
5207,0.691915172386635,0.24618239801599537,0.06401871045718516,0.03654125838493887,0.33678851797201603,0.2574537685077477,0.020337171798311564,0.20723344232452556,0.08686207627934149,0.07363904246763374,0.020232368141929014,0.027579813519002783,0.05674488173625753,0.019907827718835015,0.027996373950699312,0.11623259243502482,0.0007930638589821168,0.056066141547203165,0.7298211886662532,0.011413395511072235,0.013657030611244366,0.5561354937143682,0.018058789493229737,0.024237442375076395
5208,0.0770137890391409,0.09617658811386312,0.033227860126620504,0.03335629455481594,0.8754642973353223,0.04524017366738204,0.0189814200063994,0.1945063455264262,0.5377112450901171,0.18222689186646102,0.019789940484960435,0.02570370685143552,0.06495655291104288,0.017176587667016827,0.0305029592392847,0.04156653057345351,0.0007930638246140142,0.10091286769050214,0.05317427190857395,0.011440342386200841,0.013438064666928408,0.0737628471292837,0.01682356175110546,0.027719926665839962
5209,0.05564080538730078,0.06429861452635656,0.024166517165088736,0.03621570505258623,0.17210253182538468,0.32393170575288494,0.018246589234632415,0.36682438488744745,0.04373830440429794,0.04409914771208884,0.021014869683200647,0.025711946686230468,0.961935911870385,0.019555994107510553,0.027550110242190874,0.17212174631882193,0.0007930637856735039,0.08150145832095335,0.04768571630425623,0.011638663711895833,0.013128160787719147,0.8661590641064049,0.017577806585639268,0.019599348122380643
5219,0.047519629213045464,0.05088858871949912,0.022942308403839085,0.03255808592757752,0.17883224589836696,0.04283815936012113,0.021418678735505695,0.815258808132748,0.03808460000050954,0.045881653729613406,0.019563179897392834,0.028867145375505714,0.024367443266292612,0.017416312524367216,0.041397758720687704,0.061488166824955864,0.000793063785337372,0.3442982228089653,0.0457173317021952,0.011371918337768492,0.10156459230877604,0.07430135808875321,0.05116299856189854,0.016923980004192898
5220,0.04557510317358809,0.05037241511111909,0.02898923491340466,0.04889668754722644,0.44866397668498115,0.042364917982287476,0.02534218394684857,0.5836629976842966,0.03774805784538677,0.04212602811994722,0.027096121060418334,0.029800023376237036,0.0495336264600152,0.0235711652827411,0.028368046290261382,0.057483440882081564,0.0007930638496850239,0.09805176461551648,0.04719180335833825,0.011790225183419515,0.013647373484281416,0.12513313996922645,0.028509292051550745,0.01847209033604496
5222,0.07494838118060446,0.05393573617887604,0.02293233804025671,0.03447650777194309,0.6214975536384406,0.7621717802826594,0.015804840862356517,0.6230390470251227,0.040295635964984415,0.04430393687248856,0.020850221844570947,0.025715281638536328,0.045645654316762485,0.01858198148797299,0.02859148237511201,0.05503780596862037,0.0007930637855197544,0.21754846676196304,0.027684684622065588,0.011379936333773526,0.028749480108337718,0.22085907036759203,0.016561721294814372,0.01730749639024701
5223,0.13147962145667064,0.06275548058622722,0.02363051073992636,0.039040189929404154,0.1050548948306634,0.2502070875292233,0.01689338029529495,0.6041988255356734,0.03294128355821731,0.03471723570573229,0.02019417234357967,0.026299176897987928,0.2720780089157251,0.017885777704253182,0.027002176443423592,0.06284079059918372,0.0007930638679772863,0.06455969723685182,0.05605832221802784,0.011439410314324626,0.02115102317222019,0.6081136001087938,0.01662519867762645,0.01711673648462878
5232,0.1647594731984171,0.05798500503424045,0.023042909285815094,0.03412813293055342,0.4286864072000551,0.23969793826779867,0.017848332752751408,0.7655835503107711,0.0309406569045612,0.036157572350915955,0.021397410967775345,0.03295899469806437,0.057194559678412485,0.019709005858320427,0.02952412977471202,0.051470973209669944,0.000793063862166169,0.13369047707513557,0.028020003539790683,0.011385455072764195,0.013234661347383374,0.35634283502730263,0.021901107754045884,0.01713561098316323
5233,0.3250238083575881,0.34100505818874566,0.02878928114905643,0.05668471779461493,0.2567801231860712,0.05788095270711142,0.016838636340442005,0.6533787486593631,0.07253213914154424,0.14813415860363854,0.020078303952436424,0.09657912092411834,0.05898198830298796,0.017463335544012915,0.03058922041943403,0.14538039454447388,0.0007930637847258893,0.1421816151694336,0.05613918642601919,0.011636991051120453,0.01335800447096411,0.11613169281012141,0.019344575888456172,0.01739529558347944
5237,0.0480277559716328,0.0987042947752479,0.026153446470211512,0.06010231641362056,0.18595031869901021,0.06865088158919443,0.01900482412391613,0.5118676448945095,0.04192229829085716,0.07263561529581125,0.01999325125755229,0.03010835093661491,0.24764470545281897,0.019645260797331143,0.03226654985886882,0.059100953682730335,0.0007930637970377898,0.17559239842097835,0.059982716548413466,0.011372659031310827,0.015048511075991871,0.15196120573828614,0.01687048528197022,0.15901589087658843
5238,0.0464719717445284,0.09323859089904646,0.027470069141871535,0.031049262755257975,0.4075775077574883,0.04714207151153291,0.01909419918011689,0.747836306543438,0.10589922078132342,0.11224456211031958,0.0200920807051873,0.027419784470663608,0.07683331268634055,0.0576908741261536,0.033960928145703166,0.055498436580423076,0.0007930637906004009,0.21130404666335115,0.02768223497737628,0.013046324756468627,0.01713465075852545,0.12471573268154477,0.018089649957986564,0.01737634518135957
5240,0.2814076439217057,0.12351127225168215,0.04551661596408198,0.032790781188066026,0.2938668961437792,0.07852062928146063,0.0808009731659781,0.23124069688145327,0.0605779833895685,0.22794214644485622,0.02049401749348981,0.029282443322785495,0.19403586688250785,0.026942364410632205,0.04075948937186601,0.04744259136351822,0.0007930638325142991,0.07077966274002546,0.034435823479615754,0.011385149316889224,0.01408905150987369,0.24037343657789245,0.02117059569105603,0.028265199126383037
5242,0.14096748173541274,0.056252626863292646,0.023369931954697283,0.03129658073538792,0.3965448578424395,0.8768143729225677,0.017397705910880187,0.3097919587387926,0.03344433854527485,0.03389730707167787,0.022834382312372677,0.026092039217586804,0.05929634839275981,0.017011449144065802,0.02967325288089328,0.3339186839465545,0.0007930637992294181,0.08097931340875479,0.030292624512813743,0.011373540512159967,0.013039936211477485,0.8006702209394386,0.017871499259779818,0.01958675405378887
5243,0.1444199264992466,0.0625304338402427,0.036065693933617325,0.032969445485770243,0.274631160670818,0.7970859785447646,0.017044174131926163,0.42607048036467116,0.04341326542941158,0.04504836333075773,0.020904770265748128,0.026265473973873882,0.07616765237635952,0.018795280803491642,0.02883554324796225,0.2766810364274584,0.000793063808847663,0.0799649603276503,0.054574801573252806,0.011392326438335472,0.018663515738170287,0.33805833745621616,0.01648626555637919,0.018700107991698616
5248,0.10578101560019312,0.045527840629331816,0.02347724528047461,0.032471762622406475,0.6955737620779803,0.9529769302298067,0.02057603970496369,0.563494776228983,0.039399131673442694,0.03976515215477536,0.0218847164146913,0.026172418976131533,0.025328590275054443,0.017518923026677086,0.02806191649335979,0.051423094506061515,0.0007930638031553331,0.08406176108820276,0.02299885854934834,0.011387832149102915,0.013362020191138748,0.33756507397442603,0.01650114241301014,0.018469420819263133
5249,0.06606809945847178,0.12186664792711306,0.02403702278588238,0.0500761066698214,0.15372602295884155,0.10433220977823801,0.022229353691184773,0.7420779362095598,0.04424045470775702,0.053442459224137796,0.0206942730510082,0.027167586119745346,0.11702666208632989,0.018224284392725425,0.026932596429831385,0.14773496209075299,0.0007930637994529503,0.2405796541902926,0.029948024730524138,0.011384315997831353,0.013247388811432132,0.2852199340332281,0.03354385498649039,0.0184359496815423
5251,0.04288432089954129,0.05834570637741258,0.02371709284880888,0.03388730210669526,0.8029289802541869,0.04499472800232948,0.01639152526854767,0.37263648628169044,0.05926747283955519,0.06620100900421409,0.019742220950279804,0.026520973300828626,0.05362687609537346,0.01732164652707826,0.026756285876901563,0.09097939032749298,0.0007930637979177479,0.15433876992205184,0.038233787948334784,0.011988714273394065,0.013804779909109017,0.17656458256405375,0.016614797071330505,0.017310283893609675
5252,0.2504770322945697,0.07271161959931745,0.02332277024622192,0.03221172441172089,0.28573037190399003,0.5595207216454001,0.017718345074769284,0.17872779991380702,0.036703037574671825,0.06243811067592729,0.020827117607088937,0.027879172178630063,0.12169553518267011,0.02021918848700377,0.029082439282552514,0.04789511612127775,0.0007930638129104062,0.09283762293644267,0.08213960682218435,0.011648744864502306,0.013783678573908404,0.4722202246600255,0.024379851262907846,0.035375406625487965
5256,0.041517538083722015,0.05929570865380248,0.02335541947235056,0.07633727699232785,0.502711790622319,0.21220067600843964,0.02924987036932561,0.7427866543354695,0.03706118666201603,0.03616501038046641,0.01991660634814151,0.027406417862596448,0.027771537132977316,0.8232330206659445,0.02867439817662989,0.048335970170714,0.0007930637881373219,0.2412811089395689,0.024097700525313393,0.011390997275257404,0.013752927054973376,0.06113394750666115,0.01659536159017797,0.01991268798349843
5258,0.08886789956388903,0.11158994369565152,0.023429183223717207,0.03505997471911376,0.1776119350037151,0.045834388400939376,0.01957908191458905,0.48356281660838607,0.06038000083036129,0.08098954173779098,0.020141408246132142,0.038830426513370285,0.04246851436082917,0.017848365781458615,0.029197407712960984,0.05425982336591668,0.0007930637929099831,0.2536049913624481,0.024591246052755037,0.01137692707969361,0.013973932138278225,0.12615929631104852,0.039464360319985604,0.0173525669448987
5276,0.054599578904627584,0.07586878180791966,0.025369182765333977,0.03632289328603984,0.3921848652772056,0.04749783074293655,0.017905350769568448,0.6507482750798712,0.07126119755352799,0.042968680448979425,0.02249001245867797,0.02600593258591595,0.03501076585611401,0.017415254045078668,0.03246999523643368,0.06686656659816252,0.0007930637989330831,0.43877552485757976,0.027802952777843122,0.011380237807171114,0.014172848253293674,0.07359608170792122,0.034299932867494456,0.016930319573087764
5280,0.05359026093380139,0.06801969620482402,0.02345645547626661,0.030625332382956207,0.25619892356862567,0.05387067209715027,0.01689987094496642,0.15402615865338568,0.032250544066637674,0.05731749130110452,0.02032512026116726,0.02644376539089743,0.8531546206832507,0.01740621903194832,0.03225119208175776,0.0738560019518294,0.0007930638437224917,0.16464732525421377,0.03289845342531393,0.011420599230444655,0.013408596268430875,0.27697694491231506,0.01667877596507685,0.02271340675568087
5287,0.06489382215135082,0.08822736349002232,0.023792064557409183,0.07796026853266222,0.29313971278321377,0.0420300910447729,0.03379969935762182,0.2756118489374008,0.05363958372258491,0.04508446194017619,0.02042223019460687,0.03476985529919346,0.06325710558893212,0.019259949337826727,0.029431514833822992,0.1010590602162282,0.0007930638919976105,0.09979443660761558,0.07864008366952084,0.011445886326888352,0.01428038422580642,0.1278169142023069,0.021249946995981858,0.01837882962031042
5291,0.04286779949735872,0.053692355100279525,0.026365297980740214,0.03529076534872247,0.3998939743230046,0.0421488168485452,0.01945226147524398,0.7938584287990617,0.06704709620839817,0.08365844148025534,0.020344043419008136,0.02841246644744021,0.028312839714386046,0.017146189271910865,0.0324926542916757,0.04676611071273457,0.0007930637891884358,0.5466149656665374,0.03635469426505664,0.0113731862703141,0.014373750758317691,0.07400881230685892,0.01713072066015177,0.01904383958946302
5293,0.059557792307610505,0.044574512891960516,0.02324932830627424,0.035766511195460544,0.4482509546338656,0.06019461734962557,0.024728216870325604,0.22019056234371245,0.03523106769587892,0.04190044304704449,0.020522268558184703,0.028632577725248978,0.1392534202148919,0.01690731903972947,0.031910539210720186,0.06228193471215082,0.0007930638357248826,0.12553412394731794,0.0461350958500139,0.01140556995252653,0.013561176580655865,0.24113183741938513,0.016637020203391206,0.017013760141813338
5295,0.07830695170691589,0.07378821469168628,0.025787271089077416,0.043249613563141186,0.18226306563723127,0.04357329517741801,0.03244471144824491,0.44846252888373767,0.06946888445929297,0.0696523243698236,0.02010702356515297,0.03983302620843949,0.03852555485306807,0.03885667433481814,0.027220785321280763,0.0614146172828247,0.0007930639096095452,0.09950768334720932,0.07064226790454325,0.01176087064756312,0.013969422406885427,0.17236636929170435,0.01954859466179304,0.01919260911408176
5299,0.05427288595340342,0.06395018484383375,0.025484156233497944,0.04472870689170205,0.5185352972117739,0.14109035072792175,0.020214044554958954,0.7038406454925051,0.045640336776410405,0.09520830809986242,0.02107789515455614,0.03500284701943918,0.03738103323770153,0.018678536840751065,0.035679080647720636,0.04451817666100937,0.0007930637952683486,0.2919206231631286,0.024945141752251626,0.011414764889161684,0.01702995959612529,0.14582303285921744,0.018301430652750635,0.037340031170901296
5301,0.09427244260787139,0.04975535552692386,0.027600556798753426,0.030351116983978,0.560933034925939,0.26871317557000535,0.01939000480273393,0.20432438690892404,0.06177115213246818,0.09178519355638255,0.024140618727108917,0.025976726502024736,0.04675277389491698,0.04173786263680628,0.029405705412265563,0.07468295860538689,0.0007930638003006179,0.07206410549744936,0.036663051527479486,0.01138386960099111,0.015758563906967952,0.32605101835953376,0.016575310655424277,0.01710435658633804
5305,0.045808002857804855,0.08008699976874274,0.02602410658288436,0.03514846854903842,0.5132015994457684,0.04687408463754898,0.022214417433538195,0.5848439076998945,0.06654165053056299,0.051646162528247976,0.020603078902162265,0.03415398233433688,0.08013988818722102,0.01879784338674863,0.027151839694409607,0.0670029632556937,0.0007930638028906174,0.24908085827731774,0.0551163022812515,0.01141244911378687,0.01707390151694018,0.1033890854231794,0.017160474733654722,0.017284419639294474
5311,0.11873391652953721,0.14904640398166236,0.035975280814044275,0.04906031824657331,0.2836642336872048,0.08115602100810965,0.07371297215446476,0.3453946717551666,0.06963342358149571,0.06128810486531644,0.019894729531493786,0.05741313892540691,0.038255604986671306,0.01897206912577307,0.03210743019193697,0.06498410373050688,0.0007930638804043652,0.2773360789315719,0.04619202260719523,0.011548412895156472,0.013632954228655621,0.16312213546809473,0.03471407385152069,0.024859665905009855
5315,0.10780782767058207,0.11980332570539544,0.024569370091975774,0.035788722460682446,0.2971124183995857,0.4522027399652392,0.01583153216956888,0.5668294349699116,0.05983037376867831,0.07371162806196621,0.020661299894362373,0.027507388496780475,0.046612448962114236,0.01971460964694406,0.03266796143358067,0.05681545290346976,0.0007930637886296182,0.18254775470243198,0.04282293988355086,0.01221043800499239,0.013544476787497567,0.2778472373406214,0.019205472967909882,0.03222452053246216
5319,0.05822876033565227,0.046175773686698916,0.024306186729158463,0.049579505717864465,0.6658345532984234,0.38029352602370725,0.03716495823027552,0.6735198453811759,0.040106358296521295,0.03553695373441107,0.019749144650181207,0.02642363686361215,0.02557375326577042,0.3972544476162579,0.028892477048306813,0.03829530626429475,0.0007930639188562696,0.08070356283418133,0.023600826467587897,0.01144761023702775,0.01528686089897048,0.06143989015114847,0.017059001228620623,0.017669380916554147
5320,0.05543311677500997,0.04262677255298085,0.023442538721171358,0.03696743119682564,0.7366548415888124,0.27715007533055097,0.05348249939133618,0.23758237045096098,0.06512985008628239,0.08497333390907165,0.02026887468884456,0.030644580444198412,0.06497089812698147,0.017227035376159872,0.0330486158065448,0.12274008591427953,0.0007930638500550071,0.10004119973490502,0.03478112881212421,0.013471183044279017,0.014945311104427334,0.23368845750309689,0.020303052185079072,0.05054373084376925
5330,0.06158821662348614,0.05915417986903562,0.026040123329136754,0.0411145123019584,0.5263750866499346,0.0732764302840079,0.018625564899351844,0.5872088681269272,0.059179397012183825,0.04128642461764499,0.0201919148735875,0.02620145657981342,0.03664843634690559,0.018606251437727456,0.04187127085408087,0.09663373886153971,0.0007930638186951243,0.17332532320202426,0.025649900413510222,0.011688790532825526,0.015695878699128897,0.19589733911089216,0.05140855419309707,0.019308481386236635
5334,0.09107560297096128,0.07590914709979876,0.03370000512597372,0.06565858521977744,0.24536310649181237,0.12630593297588882,0.1357306458960628,0.25228400450098726,0.08861667019402913,0.15490527275730848,0.02024552878873455,0.03316745821791662,0.39175351646236234,0.019395603859001232,0.027964616254519892,0.04417902784051044,0.0007930638822835236,0.0667084880480355,0.04456511199071902,0.011423749401559312,0.015370302183235176,0.12430093313959698,0.018873822752800154,0.018587012298126204
5341,0.11157664642206003,0.14688288847314257,0.023595820090942257,0.033250203618530524,0.1798365473463617,0.04654619867226173,0.023994717460558423,0.6100899052583252,0.03837043670231989,0.07538101357223542,0.019658404556476085,0.07626771140491077,0.04626411045288115,0.01766450172692749,0.030431304202550767,0.059580482377843365,0.0007930638200730172,0.3796584800338398,0.03752369842823721,0.01138620305345427,0.013503999708242342,0.17160366397669122,0.06397113581984759,0.02629856407110494
5342,0.13087964684618333,0.15183365837290355,0.03644212629222483,0.03912983559915066,0.2979853870841305,0.05076418980392454,0.055231317617350416,0.18642257923072672,0.06678849167709387,0.052753053561005514,0.01982848818638925,0.027149360970691292,0.09107456761321109,0.07257017966846839,0.02707897905960129,0.1065202747501242,0.0007930637990855424,0.09622418169870754,0.05435448556821806,0.013144322034834814,0.014553136900305668,0.22464084441196525,0.017069885144954586,0.019515985544847732
5343,0.13519640390436466,0.05462403783977387,0.02340703560234821,0.03481574977620723,0.4263466844060822,0.059374758797151296,0.017051594103424342,0.3160936883117038,0.061787044020536266,0.1024198274934306,0.02005313706987848,0.031160965988557297,0.19991001310137388,0.020993288501246682,0.02777345875806631,0.13205758306449644,0.0007930638010215393,0.2761124180667882,0.31913179498814687,0.011381531908513496,0.017458385557994425,0.16934652264650263,0.016839589773214834,0.01823898760275291
5345,0.05930566042330985,0.04675772027737838,0.023594100527185104,0.045715778209895835,0.10417508695639743,0.06341378506238045,0.016766942866604705,0.31460864420076107,0.04581226822891549,0.054539507851649516,0.02025557567657081,0.026007574923235282,0.931050261274033,0.018306569815425958,0.034574386547039815,0.22677409416289082,0.0007930637934141001,0.2638038562820363,0.025613357183116556,0.013066014668590862,0.01330044433137064,0.35322924642814724,0.01679842271448518,0.06248286654632793
5346,0.10240024967105163,0.05727173095947115,0.023204208819856846,0.0509200229812545,0.3614522563518049,0.04473476251139402,0.02295832052961471,0.7211048895138326,0.07352742246627793,0.03729313642295907,0.020890736303323228,0.027314819720416394,0.04350702399165505,0.03074867037160534,0.027017971806581442,0.03470452005532545,0.0007930638014608709,0.09209761971442182,0.05021262099251673,0.011395400369044404,0.9717755828134114,0.07549976387231931,0.017789717715304083,0.017419954248673243
5347,0.06526480011143203,0.04647178201066238,0.026022985696616076,0.03888910917803987,0.6251876300401454,0.15054263786546565,0.01636712251408033,0.2670271278913111,0.03401973424453673,0.0358520344260446,0.01970987297388184,0.02607928465382664,0.11603009357859483,0.01753114481549766,0.027373832761070815,0.048626258526120195,0.0007930639225763753,0.08881849981948783,0.03478952923523239,0.011438840204549185,0.014589151194659328,0.4324818581815641,0.01667417800166796,0.020805068909560145
5348,0.06228748183880137,0.061152114313524956,0.024555824267496786,0.05335413536225121,0.7788257970342961,0.034188788690437184,0.022447400522998442,0.412652355392576,0.12463617136080102,0.037544103817503414,0.019656417294789646,0.028060422513586408,0.02763685363352264,0.025984462255014374,0.029253813950920943,0.03323454332972059,0.0007930637949939411,0.18816125449102847,0.02310998604862627,0.011384332054548675,0.9722847282478599,0.05096255372665,0.017007134722320457,0.02053194418752372
5352,0.1144583784542145,0.05841739998165096,0.031140239272043846,0.032112534709044044,0.5926250688103311,0.12630612688146203,0.0403346666668342,0.7332964459119886,0.08706308994268057,0.05276098191684468,0.021119801633375634,0.02693165048236047,0.030597918912599293,0.02167386986110265,0.02793208297263055,0.061348694895285584,0.0007930638060540451,0.08292036492728984,0.02400868221524276,0.011393332933663434,0.023988584463096107,0.09730384108224481,0.02012997228918675,0.02997346605839783
5355,0.48148533122283327,0.07255476436191269,0.02416440205087851,0.03479774618315662,0.3707514020249426,0.08355819562013243,0.03755369266396792,0.3511992456063036,0.040671379283912554,0.042387381430156246,0.019621487064557713,0.030914206272364974,0.034059851910525185,0.17264654767301194,0.03241375009131818,0.041480077284995316,0.0007930638073996818,0.06409844871634693,0.028966083185858638,0.011397026718207838,0.014221875868203655,0.22508680647171364,0.018969384408726208,0.02140233471638413
5370,0.056709900676468444,0.05146169560660793,0.025626761076494392,0.14445696604685734,0.5032195987581998,0.032883481252247486,0.08405470492871354,0.28261722826540775,0.03982770585381442,0.04726748873828806,0.019834733365131533,0.03364499778253713,0.024239586516474242,0.9153122647846786,0.3563722443898538,0.03313678722606536,0.0007930638303759516,0.10633527072245604,0.024382010974714437,0.01141562986150271,0.016019422450864927,0.06146631932326651,0.017098424043367772,0.026720696731491307
5373,0.040498215487689185,0.06105919066554279,0.024874540834628336,0.043389656701324726,0.6033096522029555,0.050764455153533755,0.03092310699366631,0.8231985948659017,0.04803059415161846,0.03865946480472657,0.02046891914487362,0.02842961717977201,0.02382919838723782,0.0908164066260081,0.03575308063047432,0.036946586444519036,0.0007930638200815326,0.3444855233483098,0.03028011359968142,0.011403837999830392,0.014610426561517453,0.061986756119456705,0.01706944902019116,0.018712609842608727
5374,0.05049004218664573,0.046356370946866114,0.023283092077096185,0.031210794363837908,0.4557887542605257,0.0415015595821642,0.031061667861454964,0.8059185612380145,0.11177456666029319,0.05088397681159605,0.02014619425888448,0.0288419978181745,0.06161065402635226,0.032291034672362925,0.02790113507056867,0.3283513526095061,0.0007930638483177355,0.2327607732459418,0.04461182180460534,0.011436840772981143,0.013576240702022955,0.1180851881328483,0.01674897076526449,0.017292054206386267
5383,0.0570126908652105,0.053202042098962,0.02370618310670802,0.03497956323242095,0.4632330474729038,0.2724166356012739,0.016632571619464454,0.6381798039372376,0.046992106854843195,0.04323485634874815,0.023144318922754994,0.02763879376613976,0.06531281991021003,0.01702431716435958,0.02686809686590473,0.15164961730734677,0.000793063790779291,0.279030179496901,0.03039853677808217,0.01139092087377967,0.013386926964557832,0.18325923938993433,0.017071850389401247,0.017290612285410803
5387,0.15436013010309435,0.18936672385791056,0.024703464088595792,0.044208465744306445,0.2835248392446233,0.06641963568426162,0.07578810603222794,0.43255039747391266,0.054364202986327,0.049551031313937385,0.01978013055050513,0.029661194462649306,0.030575698311232326,0.02650154393436937,0.02960816786836121,0.044994777626685835,0.0007930638235383381,0.12512022836282638,0.029462669432872013,0.011535009148608411,0.013402573066822415,0.1269550304601968,0.023743332209607074,0.019508478560198668
5390,0.04764791645147036,0.054414020595040705,0.024608000079405237,0.03451988082312628,0.704234170361561,0.14726936699168977,0.018642478017275217,0.48732675082596777,0.3247463609239765,0.04425790897593233,0.020189571382052796,0.02881764792029138,0.06452106635861535,0.026413371211962113,0.029349532946001875,0.040330420813542996,0.0007930637881360931,0.12141952909096027,0.02628906677497794,0.012469020094730504,0.013350944549915835,0.10730559578225007,0.021286902623392896,0.025087984931200447
5392,0.059485697616266445,0.12813475943293448,0.025273559015381305,0.03595130430614706,0.4578966607526408,0.03212744468052669,0.01624005507984579,0.5470583778872372,0.04300701546629058,0.0507541279060994,0.019910941268347877,0.030890376409053167,0.04907243234721824,0.02277119764992649,0.03501603773933638,0.05869410994721494,0.000793063792782339,0.5214745869316947,0.057241565939392336,0.011398250394814504,0.013747209369453105,0.07748241854707977,0.01761181227280375,0.017220489034189112
5393,0.04906679248399684,0.06367715942034247,0.02321892945605178,0.04480812845551389,0.09214666258964693,0.03288210072240513,0.01676373822199556,0.9304551109839714,0.03386658710862103,0.03417050964666124,0.02052676336029321,0.035662660276378766,0.022671636915720928,0.017697446002248044,0.028494268751408668,0.03953796101064652,0.0007930638094089347,0.7335341951646365,0.024165110654993986,0.011388743742221609,0.01797258091596245,0.059483240423755177,0.23390116922227397,0.017782841043400905
5394,0.11319370358302172,0.07002724457375613,0.03066375736944383,0.03138158924805054,0.4902859343226597,0.21918528404048296,0.023393063244834277,0.29617680693738674,0.04605325351883009,0.0477928465541183,0.021035652678587632,0.0267803643968082,0.11171341651303529,0.024830666368489546,0.04120104315478504,0.0401839590408367,0.0007930638206396866,0.10022759663292126,0.03510202720571478,0.011390478771225145,0.015420963511107258,0.30075098157295516,0.020220896583712202,0.049432881340191845
5401,0.44176650842013465,0.11300285418733172,0.024764313648220026,0.03208299295368109,0.31786869197413686,0.4980406454659469,0.018747577403460083,0.23567069138861968,0.07112277864828313,0.05545049149463204,0.01998149427672814,0.026207492153877868,0.13600540242762582,0.02918754027364964,0.04309203021011523,0.1012879619364335,0.0007930638335742828,0.12416754149956859,0.12255653848333646,0.01143748636289791,0.014559357612045278,0.351737116955748,0.017011966574667865,0.01857472068971421
5408,0.10191077844027882,0.0644622287816542,0.023167483774345562,0.0663516838757283,0.18651678143282885,0.07042517595057658,0.025447065783836664,0.6555236755228382,0.03641166630075682,0.04842636323890852,0.020592958761697037,0.02954024161382084,0.03285049714688786,0.036004656867687015,0.03122116208315121,0.038301353272912,0.0007930638005527232,0.11846257052968584,0.030477171189462433,0.011382505738864544,0.01389496884769823,0.13599576238598513,0.02400624411522221,0.050416023596349085
5409,0.1406412994250313,0.09910617710942332,0.04024287048637834,0.03342518806623178,0.429751639818539,0.0900214511233121,0.02123348994122743,0.43689388739458496,0.14568465940835942,0.08778933015752802,0.022956231316122455,0.02599610347668949,0.08861716500035374,0.04680207411069877,0.033105961557873875,0.06362689521775947,0.000793063786666986,0.09581979673482427,0.0652036136450051,0.01344629990061928,0.03082479637032876,0.10587111290363839,0.017135432584306963,0.020624479557702465
5410,0.731639304718726,0.8212198030576161,0.03164243558448522,0.03623255437771726,0.1253161881662013,0.04556874303859443,0.016869832938279778,0.2073215569332477,0.04557113830260719,0.8156562341899621,0.019642832221237718,0.04996194667960716,0.6838290148522027,0.01811687097684903,0.03129318985895943,0.05599337119851025,0.0007930638440600821,0.08433871234263063,0.05193976049517503,0.011701591079858553,0.013100285142318665,0.10027117450828958,0.1966458862355948,0.018540145632662028
5413,0.06741820940129647,0.05899325589509592,0.023249036565925696,0.03104997782218026,0.6570513804652821,0.047671764102127416,0.015923513207622864,0.3466062235278146,0.0614440139944082,0.04477203099287724,0.019792893222693207,0.026294633717846214,0.051432319713543485,0.018725914725178375,0.026607503500046283,0.054362358292271665,0.0007930637926012085,0.27921331635665114,0.055865319679340796,0.012215764328925032,0.017937271883561354,0.10185697139003524,0.016552786904145952,0.04346818844844121
5415,0.04773664088392566,0.1763470654171918,0.026976788634526953,0.03387684713726787,0.6962561092574008,0.14437127409672354,0.017076952059941006,0.3594666121266926,0.13182245703759474,0.1350009797286216,0.021412159083451593,0.02714202428105377,0.03140833860720353,0.017389523399137356,0.032448580507890165,0.042466490431123535,0.0007930638028073206,0.15452808850030753,0.08339984275171086,0.011383762206485706,0.013960742530621231,0.08367174204194038,0.016731397497875115,0.04794893836251597
5416,0.05418543026399881,0.056714123982862824,0.03038690575514332,0.03634605042905306,0.1951725359117678,0.05471700473176679,0.053381263422304065,0.497141533481455,0.046162235502567914,0.04007073247532988,0.021012681768567708,0.027476718462242717,0.11461276121098721,0.19519988151564982,0.02875107417337725,0.08157276844288916,0.0007930638327774539,0.08934078630776293,0.1409622776981238,0.011408665466698106,0.016005751454665762,0.1000117857565053,0.029505440761200617,0.018172965437011412
